#m,n,s_x,s_y,s_z,freq
3030,2054,0.0,0.999999038928862,0.999999038928862,2348983123770.899
3030,2769,0.0,0.999999038928862,-0.9999990389288597,1105954965478.2212
3031,2049,0.0,0.999999038928862,-0.9999977815269027,25587342004.79826
3031,2774,0.0,0.999999038928862,1.0000002963308212,382280988518.7265
3032,2050,0.0,-1.0000002963308259,0.999999038928862,38386525376.61379
3032,2773,0.0,-1.0000002963308259,-0.9999990389288597,38386525376.61379
3033,2041,0.999999038928862,0.0,-1.0000002963308259,25587342004.79826
3033,2766,-0.9999990389288597,0.0,-1.0000002963308259,21504569934.776405
3034,2042,-0.9999977815269027,0.0,0.999999038928862,412986421242.2942
3034,2765,1.0000002963308212,0.0,0.999999038928862,412986421242.2942
3035,2045,0.999999038928862,0.0,0.999999038928862,83120763697.70837
3035,2762,-0.9999990389288597,0.0,0.999999038928862,198235571333.3868
3036,2046,-0.9999977815269027,0.0,-1.0000002963308259,412986421242.2942
3036,2761,1.0000002963308212,0.0,-1.0000002963308259,412986421242.2942
3037,2043,-0.9999977815269027,0.0,-1.0000002963308259,83120763697.70837
3037,2768,1.0000002963308212,0.0,-1.0000002963308259,198235571333.3868
3038,2044,0.999999038928862,0.0,0.999999038928862,766232113976.6604
3038,2767,-0.9999990389288597,0.0,0.999999038928862,79971085071.06894
3039,2047,-0.9999977815269027,0.0,0.999999038928862,1105954965478.2212
3039,2764,1.0000002963308212,0.0,0.999999038928862,327549209757.35693
3040,2048,0.999999038928862,0.0,-1.0000002963308259,766232113976.6604
3040,2763,-0.9999990389288597,0.0,-1.0000002963308259,79971085071.06894
3041,2061,-1.0000002963308259,0.999999038928862,0.0,1105954965478.2212
3041,2778,-1.0000002963308259,-0.9999990389288597,0.0,95154077036.39496
3042,2062,0.999999038928862,-0.9999977815269027,0.0,327549209757.35693
3042,2777,0.999999038928862,1.0000002963308212,0.0,327549209757.35693
3043,2057,0.999999038928862,0.999999038928862,0.0,412986421242.2942
3043,2782,0.999999038928862,-0.9999990389288597,0.0,412986421242.2942
3044,2058,-1.0000002963308259,-0.9999977815269027,0.0,137342356270.78363
3044,2781,-1.0000002963308259,1.0000002963308212,0.0,202101647981.51474
3045,2063,-1.0000002963308259,-0.9999977815269027,0.0,79971085071.06894
3045,2780,-1.0000002963308259,1.0000002963308212,0.0,79971085071.06894
3046,2064,0.999999038928862,0.999999038928862,0.0,202101647981.51474
3046,2779,0.999999038928862,-0.9999990389288597,0.0,198235571333.3868
3047,2059,0.999999038928862,-0.9999977815269027,0.0,38386525376.61379
3047,2784,0.999999038928862,1.0000002963308212,0.0,222592842324.6861
3048,2060,-1.0000002963308259,0.999999038928862,0.0,412986421242.2942
3048,2783,-1.0000002963308259,-0.9999990389288597,0.0,412986421242.2942
3049,2031,-1.0000002963308259,0.0,-0.9999977815269027,1194787072770.2207
3049,2748,-1.0000002963308259,0.0,1.0000002963308212,412986421242.2942
3050,2032,0.999999038928862,0.0,0.999999038928862,38386525376.61379
3050,2747,0.999999038928862,0.0,-0.9999990389288597,8030250466.733709
3051,2027,0.999999038928862,0.0,-0.9999977815269027,198235571333.3868
3051,2752,0.999999038928862,0.0,1.0000002963308212,83120763697.70837
3052,2028,-1.0000002963308259,0.0,0.999999038928862,301108852.3653958
3052,2751,-1.0000002963308259,0.0,-0.9999990389288597,176543600106.21133
3053,2029,-1.0000002963308259,0.0,0.999999038928862,2348983123770.899
3053,2746,-1.0000002963308259,0.0,-0.9999990389288597,327549209757.35693
3054,2030,0.999999038928862,0.0,-0.9999977815269027,25587342004.79826
3054,2745,0.999999038928862,0.0,1.0000002963308212,21504569934.776405
3055,2025,0.999999038928862,0.0,0.999999038928862,1194787072770.2207
3055,2750,0.999999038928862,0.0,-0.9999990389288597,412986421242.2942
3056,2026,-1.0000002963308259,0.0,-0.9999977815269027,1105954965478.2212
3056,2749,-1.0000002963308259,0.0,1.0000002963308212,1105954965478.2212
3057,2017,0.0,0.999999038928862,0.999999038928862,1936409551445.0542
3057,2742,0.0,-0.9999990389288597,0.999999038928862,1194787072770.2207
3058,2018,0.0,-0.9999977815269027,-1.0000002963308259,38386525376.61379
3058,2741,0.0,1.0000002963308212,-1.0000002963308259,8030250466.733709
3059,2021,0.0,0.999999038928862,-1.0000002963308259,327549209757.35693
3059,2738,0.0,-0.9999990389288597,-1.0000002963308259,95154077036.39496
3060,2022,0.0,-0.9999977815269027,0.999999038928862,38386525376.61379
3060,2737,0.0,1.0000002963308212,0.999999038928862,8030250466.733709
3061,2019,0.0,-0.9999977815269027,0.999999038928862,4586372428.854416
3061,2744,0.0,1.0000002963308212,0.999999038928862,16095584074.76498
3062,2020,0.0,0.999999038928862,-1.0000002963308259,327549209757.35693
3062,2743,0.0,-0.9999990389288597,-1.0000002963308259,95154077036.39496
3063,2023,0.0,-0.9999977815269027,-1.0000002963308259,198235571333.3868
3063,2740,0.0,1.0000002963308212,-1.0000002963308259,382280988518.7265
3064,2024,0.0,0.999999038928862,0.999999038928862,38386525376.61379
3064,2739,0.0,-0.9999990389288597,0.999999038928862,8030250466.733709
3065,2037,0.999999038928862,-1.0000002963308259,0.0,412986421242.2942
3065,2754,-0.9999990389288597,-1.0000002963308259,0.0,412986421242.2942
3066,2038,-0.9999977815269027,0.999999038928862,0.0,83120763697.70837
3066,2753,1.0000002963308212,0.999999038928862,0.0,202101647981.51474
3067,2033,0.999999038928862,0.999999038928862,0.0,2348983123770.899
3067,2758,-0.9999990389288597,0.999999038928862,0.0,2348983123770.899
3068,2034,-0.9999977815269027,-1.0000002963308259,0.0,327549209757.35693
3068,2757,1.0000002963308212,-1.0000002963308259,0.0,327549209757.35693
3069,2039,-0.9999977815269027,-1.0000002963308259,0.0,412986421242.2942
3069,2756,1.0000002963308212,-1.0000002963308259,0.0,1194787072770.2207
3070,2040,0.999999038928862,0.999999038928862,0.0,142751614925.88324
3070,2755,-0.9999990389288597,0.999999038928862,0.0,142751614925.88324
3071,2035,-0.9999977815269027,0.999999038928862,0.0,1194787072770.2207
3071,2760,1.0000002963308212,0.999999038928862,0.0,412986421242.2942
3072,2036,0.999999038928862,-1.0000002963308259,0.0,412986421242.2942
3072,2759,-0.9999990389288597,-1.0000002963308259,0.0,1194787072770.2207
3073,2295,0.0,-1.0000002963308259,1.0000002963308237,905429837.6648185
3073,2532,0.0,-1.0000002963308259,-0.999999038928862,1712646170.052584
3074,2296,0.0,0.999999038928862,-1.0000002963308259,79971085071.06894
3074,2531,0.0,0.999999038928862,0.999997781526898,766232113976.6604
3075,2291,0.0,0.999999038928862,1.0000002963308237,202101647981.51474
3075,2536,0.0,0.999999038928862,-0.999999038928862,198235571333.3868
3076,2292,0.0,-1.0000002963308259,-1.0000002963308259,222592842324.6861
3076,2535,0.0,-1.0000002963308259,0.999997781526898,222592842324.6861
3077,2293,0.0,-1.0000002963308259,-1.0000002963308259,806352977.4689223
3077,2530,0.0,-1.0000002963308259,0.999997781526898,806352977.4689223
3078,2294,0.0,0.999999038928862,1.0000002963308237,142751614925.88324
3078,2529,0.0,0.999999038928862,-0.999999038928862,2091945126043.1023
3079,2289,0.0,0.999999038928862,-1.0000002963308259,1194787072770.2207
3079,2534,0.0,0.999999038928862,0.999997781526898,412986421242.2942
3080,2290,0.0,-1.0000002963308259,1.0000002963308237,1194787072770.2207
3080,2533,0.0,-1.0000002963308259,-0.999999038928862,1194787072770.2207
3081,2281,1.0000002963308237,0.0,-1.0000002963308259,412986421242.2942
3081,2526,-0.999999038928862,0.0,-1.0000002963308259,412986421242.2942
3082,2282,-1.0000002963308259,0.0,0.999999038928862,412986421242.2942
3082,2525,0.999997781526898,0.0,0.999999038928862,412986421242.2942
3083,2285,1.0000002963308237,0.0,0.999999038928862,83120763697.70837
3083,2522,-0.999999038928862,0.0,0.999999038928862,83120763697.70837
3084,2286,-1.0000002963308259,0.0,-1.0000002963308259,83120763697.70837
3084,2521,0.999997781526898,0.0,-1.0000002963308259,83120763697.70837
3085,2283,-1.0000002963308259,0.0,-1.0000002963308259,21504569934.776405
3085,2528,0.999997781526898,0.0,-1.0000002963308259,25587342004.79826
3086,2284,1.0000002963308237,0.0,0.999999038928862,8030250466.733709
3086,2527,-0.999999038928862,0.0,0.999999038928862,14334321228.314444
3087,2287,-1.0000002963308259,0.0,0.999999038928862,8030250466.733709
3087,2524,0.999997781526898,0.0,0.999999038928862,8030250466.733709
3088,2288,1.0000002963308237,0.0,-1.0000002963308259,327549209757.35693
3088,2523,-0.999999038928862,0.0,-1.0000002963308259,95154077036.39496
3089,2301,-1.0000002963308259,1.0000002963308237,0.0,14334321228.314444
3089,2538,-1.0000002963308259,-0.999999038928862,0.0,8030250466.733709
3090,2302,0.999999038928862,-1.0000002963308259,0.0,412986421242.2942
3090,2537,0.999999038928862,0.999997781526898,0.0,1194787072770.2207
3091,2297,0.999999038928862,1.0000002963308237,0.0,83120763697.70837
3091,2542,0.999999038928862,-0.999999038928862,0.0,83120763697.70837
3092,2298,-1.0000002963308259,-1.0000002963308259,0.0,4586372428.854416
3092,2541,-1.0000002963308259,0.999997781526898,0.0,38386525376.61379
3093,2303,-1.0000002963308259,-1.0000002963308259,0.0,412986421242.2942
3093,2540,-1.0000002963308259,0.999997781526898,0.0,1936409551445.0542
3094,2304,0.999999038928862,1.0000002963308237,0.0,16095584074.76498
3094,2539,0.999999038928862,-0.999999038928862,0.0,16095584074.76498
3095,2299,0.999999038928862,-1.0000002963308259,0.0,1936409551445.0542
3095,2544,0.999999038928862,0.999997781526898,0.0,1194787072770.2207
3096,2300,-1.0000002963308259,1.0000002963308237,0.0,83120763697.70837
3096,2543,-1.0000002963308259,-0.999999038928862,0.0,83120763697.70837
3097,2271,-1.0000002963308259,0.0,-1.0000002963308259,2348983123770.899
3097,2508,-1.0000002963308259,0.0,0.999997781526898,327549209757.35693
3098,2272,0.999999038928862,0.0,1.0000002963308237,21504569934.776405
3098,2507,0.999999038928862,0.0,-0.999999038928862,21504569934.776405
3099,2267,0.999999038928862,0.0,-1.0000002963308259,38386525376.61379
3099,2512,0.999999038928862,0.0,0.999997781526898,38386525376.61379
3100,2268,-1.0000002963308259,0.0,1.0000002963308237,222592842324.6861
3100,2511,-1.0000002963308259,0.0,-0.999999038928862,14334321228.314444
3101,2269,-1.0000002963308259,0.0,1.0000002963308237,2348983123770.899
3101,2506,-1.0000002963308259,0.0,-0.999999038928862,2348983123770.899
3102,2270,0.999999038928862,0.0,-1.0000002963308259,1194787072770.2207
3102,2505,0.999999038928862,0.0,0.999997781526898,412986421242.2942
3103,2265,0.999999038928862,0.0,1.0000002963308237,38386525376.61379
3103,2510,0.999999038928862,0.0,-0.999999038928862,38386525376.61379
3104,2266,-1.0000002963308259,0.0,-1.0000002963308259,2091945126043.1023
3104,2509,-1.0000002963308259,0.0,0.999997781526898,202101647981.51474
3105,2257,0.0,1.0000002963308237,0.999999038928862,79971085071.06894
3105,2502,0.0,-0.999999038928862,0.999999038928862,79971085071.06894
3106,2258,0.0,-1.0000002963308259,-1.0000002963308259,412986421242.2942
3106,2501,0.0,0.999997781526898,-1.0000002963308259,1194787072770.2207
3107,2261,0.0,1.0000002963308237,-1.0000002963308259,83120763697.70837
3107,2498,0.0,-0.999999038928862,-1.0000002963308259,198235571333.3868
3108,2262,0.0,-1.0000002963308259,0.999999038928862,1936409551445.0542
3108,2497,0.0,0.999997781526898,0.999999038928862,1194787072770.2207
3109,2259,0.0,-1.0000002963308259,0.999999038928862,38386525376.61379
3109,2504,0.0,0.999997781526898,0.999999038928862,14334321228.314444
3110,2260,0.0,1.0000002963308237,-1.0000002963308259,1194787072770.2207
3110,2503,0.0,-0.999999038928862,-1.0000002963308259,1194787072770.2207
3111,2263,0.0,-1.0000002963308259,-1.0000002963308259,327549209757.35693
3111,2500,0.0,0.999997781526898,-1.0000002963308259,327549209757.35693
3112,2264,0.0,1.0000002963308237,0.999999038928862,198235571333.3868
3112,2499,0.0,-0.999999038928862,0.999999038928862,382280988518.7265
3113,2277,1.0000002963308237,-1.0000002963308259,0.0,412986421242.2942
3113,2514,-0.999999038928862,-1.0000002963308259,0.0,412986421242.2942
3114,2278,-1.0000002963308259,0.999999038928862,0.0,1194787072770.2207
3114,2513,0.999997781526898,0.999999038928862,0.0,412986421242.2942
3115,2273,1.0000002963308237,0.999999038928862,0.0,142751614925.88324
3115,2518,-0.999999038928862,0.999999038928862,0.0,2091945126043.1023
3116,2274,-1.0000002963308259,-1.0000002963308259,0.0,83120763697.70837
3116,2517,0.999997781526898,-1.0000002963308259,0.0,382280988518.7265
3117,2279,-1.0000002963308259,-1.0000002963308259,0.0,83120763697.70837
3117,2516,0.999997781526898,-1.0000002963308259,0.0,83120763697.70837
3118,2280,1.0000002963308237,0.999999038928862,0.0,1194787072770.2207
3118,2515,-0.999999038928862,0.999999038928862,0.0,1194787072770.2207
3119,2275,-1.0000002963308259,0.999999038928862,0.0,806352977.4689223
3119,2520,0.999997781526898,0.999999038928862,0.0,806352977.4689223
3120,2276,1.0000002963308237,-1.0000002963308259,0.0,83120763697.70837
3120,2519,-0.999999038928862,-1.0000002963308259,0.0,83120763697.70837
3121,1287,0.0,-0.9999977815269027,0.9999992065824562,1105954965478.2212
3121,3444,0.0,-0.9999977815269027,-0.999999290409254,2348983123770.899
3122,1288,0.0,0.9999996676298428,-0.999997781526898,1194787072770.2207
3122,3443,0.0,0.9999996676298428,1.0000002963308259,412986421242.2942
3123,1283,0.0,0.9999996676298428,0.9999992065824562,1194787072770.2207
3123,3448,0.0,0.9999996676298428,-0.999999290409254,412986421242.2942
3124,1284,0.0,-0.9999977815269027,-0.999997781526898,38386525376.61379
3124,3447,0.0,-0.9999977815269027,1.0000002963308259,222592842324.6861
3125,1285,0.0,-0.9999977815269027,-0.999997781526898,382280988518.7265
3125,3442,0.0,-0.9999977815269027,1.0000002963308259,83120763697.70837
3126,1286,0.0,0.9999996676298428,0.9999992065824562,382280988518.7265
3126,3441,0.0,0.9999996676298428,-0.999999290409254,83120763697.70837
3127,1281,0.0,0.9999996676298428,-0.999997781526898,1194787072770.2207
3127,3446,0.0,0.9999996676298428,1.0000002963308259,412986421242.2942
3128,1282,0.0,-0.9999977815269027,0.9999992065824562,1936409551445.0542
3128,3445,0.0,-0.9999977815269027,-0.999999290409254,412986421242.2942
3129,1273,0.9999992065824562,0.0,-0.9999977815269027,1105954965478.2212
3129,3438,-0.999999290409254,0.0,-0.9999977815269027,1105954965478.2212
3130,1274,-0.999997781526898,0.0,0.9999996676298428,2348983123770.899
3130,3437,1.0000002963308259,0.0,0.9999996676298428,2348983123770.899
3131,1277,0.9999992065824562,0.0,0.9999996676298428,327549209757.35693
3131,3434,-0.999999290409254,0.0,0.9999996676298428,2348983123770.899
3132,1278,-0.999997781526898,0.0,-0.9999977815269027,1105954965478.2212
3132,3433,1.0000002963308259,0.0,-0.9999977815269027,1105954965478.2212
3133,1275,-0.999997781526898,0.0,-0.9999977815269027,382280988518.7265
3133,3440,1.0000002963308259,0.0,-0.9999977815269027,198235571333.3868
3134,1276,0.9999992065824562,0.0,0.9999996676298428,382280988518.7265
3134,3439,-0.999999290409254,0.0,0.9999996676298428,382280988518.7265
3135,1279,-0.999997781526898,0.0,0.9999996676298428,327549209757.35693
3135,3436,1.0000002963308259,0.0,0.9999996676298428,327549209757.35693
3136,1280,0.9999992065824562,0.0,-0.9999977815269027,2348983123770.899
3136,3435,-0.999999290409254,0.0,-0.9999977815269027,327549209757.35693
3137,1293,-0.9999977815269027,0.9999992065824562,0.0,412986421242.2942
3137,3450,-0.9999977815269027,-0.999999290409254,0.0,412986421242.2942
3138,1294,0.9999996676298428,-0.999997781526898,0.0,38386525376.61379
3138,3449,0.9999996676298428,1.0000002963308259,0.0,16095584074.76498
3139,1289,0.9999996676298428,0.9999992065824562,0.0,198235571333.3868
3139,3454,0.9999996676298428,-0.999999290409254,0.0,202101647981.51474
3140,1290,-0.9999977815269027,-0.999997781526898,0.0,1194787072770.2207
3140,3453,-0.9999977815269027,1.0000002963308259,0.0,412986421242.2942
3141,1295,-0.9999977815269027,-0.999997781526898,0.0,382280988518.7265
3141,3452,-0.9999977815269027,1.0000002963308259,0.0,382280988518.7265
3142,1296,0.9999996676298428,0.9999992065824562,0.0,382280988518.7265
3142,3451,0.9999996676298428,-0.999999290409254,0.0,83120763697.70837
3143,1291,0.9999996676298428,-0.999997781526898,0.0,1194787072770.2207
3143,3456,0.9999996676298428,1.0000002963308259,0.0,412986421242.2942
3144,1292,-0.9999977815269027,0.9999992065824562,0.0,327549209757.35693
3144,3455,-0.9999977815269027,-0.999999290409254,0.0,327549209757.35693
3145,1263,-0.9999977815269027,0.0,-0.999997781526898,1194787072770.2207
3145,3420,-0.9999977815269027,0.0,1.0000002963308259,412986421242.2942
3146,1264,0.9999996676298428,0.0,0.9999992065824562,327549209757.35693
3146,3419,0.9999996676298428,0.0,-0.999999290409254,95154077036.39496
3147,1259,0.9999996676298428,0.0,-0.999997781526898,766232113976.6604
3147,3424,0.9999996676298428,0.0,1.0000002963308259,766232113976.6604
3148,1260,-0.9999977815269027,0.0,0.9999992065824562,412986421242.2942
3148,3423,-0.9999977815269027,0.0,-0.999999290409254,412986421242.2942
3149,1261,-0.9999977815269027,0.0,0.9999992065824562,1194787072770.2207
3149,3418,-0.9999977815269027,0.0,-0.999999290409254,412986421242.2942
3150,1262,0.9999996676298428,0.0,-0.999997781526898,1194787072770.2207
3150,3417,0.9999996676298428,0.0,1.0000002963308259,412986421242.2942
3151,1257,0.9999996676298428,0.0,0.9999992065824562,382280988518.7265
3151,3422,0.9999996676298428,0.0,-0.999999290409254,83120763697.70837
3152,1258,-0.9999977815269027,0.0,-0.999997781526898,382280988518.7265
3152,3421,-0.9999977815269027,0.0,1.0000002963308259,83120763697.70837
3153,1249,0.0,0.9999992065824562,0.9999996676298428,382280988518.7265
3153,3414,0.0,-0.999999290409254,0.9999996676298428,83120763697.70837
3154,1250,0.0,-0.999997781526898,-0.9999977815269027,382280988518.7265
3154,3413,0.0,1.0000002963308259,-0.9999977815269027,382280988518.7265
3155,1253,0.0,0.9999992065824562,-0.9999977815269027,1105954965478.2212
3155,3410,0.0,-0.999999290409254,-0.9999977815269027,327549209757.35693
3156,1254,0.0,-0.999997781526898,0.9999996676298428,1194787072770.2207
3156,3409,0.0,1.0000002963308259,0.9999996676298428,412986421242.2942
